AL, 16, 2004120218, 03, AP03,  18, 270N,  465W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP03,  24, 271N,  456W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP03,  30, 264N,  448W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP03,  36, 263N,  445W,  17, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP03,  42, 261N,  439W,  17, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP03,  48, 260N,  439W,  15, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP03,  54, 250N,  438W,  14, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP03,  60, 242N,  445W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,   0, 291N,  507W,  37, 1003, XX,  34, NEQ,  156,  163,    0,    0, 
AL, 16, 2004120218, 03, AP04,   6, 291N,  501W,  31, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  12, 291N,  497W,  32, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  18, 290N,  493W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  24, 291N,  490W,  23, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  30, 293N,  478W,  21, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  36, 294N,  468W,  21, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  42, 302N,  460W,  20, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  48, 312N,  452W,  18, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  54, 319N,  440W,  23, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  60, 328N,  427W,  25, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP04,  66, 344N,  420W,  26, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP05,   0, 287N,  494W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP05,   6, 270N,  493W,  29, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP05,  12, 255N,  493W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP05,  18, 242N,  496W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP05,  24, 232N,  493W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AP05,  30, 229N,  491W,  16, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNI,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNI,  12, 274N,  495W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNI,  24, 265N,  489W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNI,  36, 260N,  486W,  19,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNI,  48, 257N,  488W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNI,  60, 256N,  495W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,   0, 289N,  502W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,   6, 280N,  499W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  12, 274N,  495W,  22, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  18, 268N,  492W,  20, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  24, 263N,  490W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  30, 261N,  485W,  15, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  36, 260N,  483W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  42, 256N,  480W,  13, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  48, 254N,  483W,  11, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  54, 249N,  486W,  11, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, AVNO,  60, 246N,  490W,  10, 1017, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD,  12, 273N,  488W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD,  24, 260N,  463W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD,  36, 247N,  432W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD,  48, 237N,  404W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD,  60, 227N,  397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD,  72, 216N,  402W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD,  84, 205N,  409W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD,  96, 199N,  415W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD, 108, 203N,  414W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMD, 120, 222N,  405W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM,  12, 275N,  498W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM,  24, 262N,  495W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM,  36, 249N,  490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM,  48, 235N,  490W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM,  60, 223N,  497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM,  72, 214N,  509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM,  84, 208N,  520W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM,  96, 200N,  532W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM, 108, 192N,  545W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMM, 120, 181N,  564W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS,  12, 282N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS,  24, 278N,  506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS,  36, 277N,  507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS,  48, 277N,  506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS,  60, 281N,  504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS,  72, 287N,  497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS,  84, 288N,  493W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS,  96, 286N,  497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS, 108, 282N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, BAMS, 120, 277N,  517W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLIP,  12, 274N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLIP,  24, 270N,  506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLIP,  36, 271N,  513W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLIP,  48, 277N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLIP,  72, 298N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5,  12, 274N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5,  24, 269N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5,  36, 268N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5,  48, 272N,  502W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5,  60, 283N,  503W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5,  72, 297N,  496W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5,  84, 309N,  487W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5,  96, 318N,  482W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5, 108, 328N,  476W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CLP5, 120, 339N,  465W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CONU,   0, 285N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CONU,  12, 274N,  497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CONU,  24, 263N,  493W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CONU,  36, 252N,  492W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CONU,  48, 243N,  489W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, CONU,  60, 233N,  496W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,  12, 273N,  500W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,  24, 262N,  499W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,  36, 250N,  499W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,  48, 243N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,  60, 240N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,  72, 241N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,  84, 244N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP,  96, 249N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP, 108, 256N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSHP, 120, 264N,  515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,  12, 273N,  500W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,  24, 262N,  499W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,  36, 250N,  499W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,  48, 243N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,  60, 240N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,  72, 241N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,  84, 244N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS,  96, 249N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS, 108, 256N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, DSNS, 120, 264N,  515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFDI,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFDI,  12, 274N,  496W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFDI,  24, 264N,  492W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFDI,  36, 253N,  491W,  10,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFNI,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFNI,  12, 270N,  497W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFNI,  24, 254N,  494W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFNI,  36, 237N,  493W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,   0, 288N,  502W,  24, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,   6, 280N,  499W,  25, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  12, 274N,  496W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  18, 269N,  492W,  19, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  24, 264N,  490W,  17, 1010, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  30, 262N,  487W,  16, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  36, 261N,  485W,  14, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  42, 257N,  486W,  12, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  48, 256N,  490W,  10, 1014, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  54, 253N,  491W,  11, 1018, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFSO,  60, 252N,  492W,  12, 1016, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFTI,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFTI,  12, 275N,  496W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFTI,  24, 264N,  492W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFTI,  36, 259N,  488W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFTI,  48, 255N,  482W,  15,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, GFTI,  60, 253N,  475W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,  12, 278N,  486W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,  24, 274N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,  36, 270N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,  48, 264N,  426W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,  60, 272N,  410W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,  72, 272N,  396W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,  84, 276N,  381W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR,  96, 282N,  366W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR, 108, 289N,  351W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, LBAR, 120, 297N,  325W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPI,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPI,  12, 272N,  498W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPI,  24, 258N,  493W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPI,  36, 245N,  489W,  18,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPI,  48, 229N,  490W,  16,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPI,  60, 209N,  496W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPI,  72, 185N,  508W,  21,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,   0, 288N,  504W,  28, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,   6, 282N,  502W,  28, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,  12, 274N,  501W,  27, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,  18, 267N,  501W,  24, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,  24, 262N,  499W,  22, 1009, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,  30, 258N,  497W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,  36, 252N,  497W,  19, 1011, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,  42, 243N,  496W,  17, 1012, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,  48, 238N,  501W,  16, 1013, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGPS,  54, 230N,  501W,  16, 1015, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGXI,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGXI,  12, 273N,  498W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGXI,  24, 259N,  494W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGXI,  36, 244N,  490W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGXI,  48, 227N,  488W,  17,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, NGXI,  60, 209N,  486W,  14,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, OFCI,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, OFCI,  12, 273N,  501W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, OFCI,  24, 261N,  500W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, OFCI,  36, 251N,  500W,  24,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, OFCI,  48, 245N,  500W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, OFCI,  60, 242N,  500W,  22,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, OFCI,  72, 242N,  500W,  23,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,   0,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,  12,   0N,    0W,  28,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,  24,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,  36,   0N,    0W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,  48,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,  60,   0N,    0W,  29,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,  72,   0N,    0W,  31,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,  84,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5,  96,   0N,    0W,  43,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5, 108,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHF5, 120,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHFR,  12,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHFR,  24,   0N,    0W,  26,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHFR,  36,   0N,    0W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHFR,  48,   0N,    0W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHFR,  60,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHFR,  72,   0N,    0W,  41,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,  12, 273N,  500W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,  24, 262N,  499W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,  36, 250N,  499W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,  48, 243N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,  60, 240N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,  72, 241N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,  84, 244N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP,  96, 249N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP, 108, 256N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHIP, 120, 264N,  515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,   0, 285N,  501W,  30,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,  12, 273N,  500W,  27,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,  24, 262N,  499W,  25,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,  36, 250N,  499W,  20,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,  48, 243N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,  60, 240N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,  72, 241N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,  84, 244N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS,  96, 249N,  505W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS, 108, 256N,  510W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, SHNS, 120, 264N,  515W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP,  12, 271N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP,  24, 257N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP,  36, 243N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP,  48, 229N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP,  60, 215N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP,  72, 201N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP,  84, 187N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP,  96, 173N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004120218, 03, XTRP, 108, 159N,  501W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
